game_id,rating
2969,1500
2971,1500
2972,1500
2979,1500
2980,1500
2985,1500
2988,1500
2992,1500
2995,1500
2996,1500
2997,1500
2999,1500
3002,1500
3003,1500
3004,1500
3009,1500
3011,1500
3012,1500
3013,1500
3025,1500
3031,1500
3038,1500
3039,1500
3041,1500
3045,1500
3047,1500
3049,1500
3051,1500
3055,1500
3057,1500
3059,1500
3065,1500
3078,1500
3081,1500
3083,1500
3087,1500
3094,1500
3096,1500
3102,1500
3103,1500
3105,1500
3107,1500
3108,1500
3111,1500
3112,1500
3114,1500
3121,1500
3126,1500
3128,1500
3132,1500
3135,1500
3138,1500
3139,1500
3140,1500
3149,1500
3153,1500
3156,1500
3159,1500
3165,1500
3168,1500
3176,1500
3180,1500
3181,1500
3184,1500
3190,1500
3192,1500
3197,1500
3202,1500
3204,1500
3206,1500
3211,1500
3212,1500
3215,1500
3220,1500
3221,1500
3223,1500
3224,1500
3228,1500
3232,1500
3239,1500
3241,1500
3243,1500
3245,1500
3257,1500
3260,1500
3266,1500
3267,1500
3268,1500
3274,1500
3275,1500
3277,1500
3288,1500
3292,1500
3293,1500
3294,1500
3298,1500
3301,1500
3304,1500
3305,1500
3307,1500
3308,1500
3310,1500
3313,1500
3318,1500
3319,1500
3321,1500
3333,1500
3335,1500
3338,1500
3339,1500
3340,1500
3342,1500
3346,1500
3347,1500
3348,1500
3350,1500
3351,1500
3353,1500
3355,1500
3356,1500
3357,1500
3360,1500
3362,1500
3370,1500
3374,1500
3377,1500
3379,1500
3380,1500
3381,1500
3383,1500
3385,1500
3386,1500
3388,1500
3389,1500
3391,1500
3393,1500
3394,1500
3396,1500
3399,1500
3402,1500
3403,1500
3405,1500
3406,1500
3410,1500
3412,1500
3413,1500
3414,1500
3417,1500
3422,1500
3424,1500
3425,1500
3426,1500
3428,1500
3433,1500
3434,1500
3435,1500
3437,1500
3439,1500
3443,1500
3452,1500
3455,1500
3459,1500
3460,1500
3463,1500
3465,1500
3467,1500
3472,1500
3474,1500
3475,1500
3478,1500
3479,1500
3482,1500
3485,1500
3490,1500
3495,1500
3497,1500
3504,1500
3507,1500
3508,1500
3509,1500
3513,1500
3522,1500
3525,1500
3533,1500
3538,1500
3540,1500
3543,1500
3548,1500
3549,1500
3569,1500
3570,1500
3582,1500
3588,1500
3589,1500
3594,1500
3599,1500
3600,1500
3604,1500
3607,1500
3609,1500
3616,1500
3618,1500
3620,1500
3622,1500
3624,1500
3630,1500
3634,1500
3637,1500
3644,1500
3645,1500
3649,1500
3655,1500
3657,1500
3659,1500
3660,1500
3661,1500
3662,1500
3667,1500
3681,1500
3682,1500
3686,1500
3689,1500
3694,1500
3695,1500
3696,1500
3697,1500
3698,1500
3708,1500
3709,1500
3710,1500
3721,1500
3727,1500
3728,1500
3731,1500
3735,1500
3736,1500
3737,1500
3742,1500
3744,1500
3747,1500
3759,1500
3761,1500
3762,1500
3768,1500
3771,1500
3774,1500
3779,1500
3786,1500
3791,1500
3792,1500
3793,1500
3796,1500
3800,1500
3804,1500
3805,1500
3806,1500
3808,1500
3810,1500
3820,1500
3822,1500
3823,1500
3824,1500
3832,1500
3833,1500
3834,1500
3839,1500
3844,1500
3847,1500
3848,1500
3853,1500
3854,1500
3863,1500
3866,1500
3870,1500
3877,1500
3878,1500
3882,1500
3883,1500
3885,1500
3887,1500
3892,1500
3896,1500
3909,1500
3911,1500
3914,1500
3915,1500
3917,1500
3921,1500
3922,1500
3927,1500
3928,1500
3931,1500
3932,1500
3933,1500
3934,1500
3935,1500
3941,1500
3943,1500
3948,1500
3949,1500
3951,1500
3957,1500
3960,1500
3962,1500
3972,1500
3974,1500
3979,1500
3981,1500
3985,1500
3986,1500
4008,1500
4012,1500
4015,1500
4022,1500
4027,1500
4029,1500
4033,1500
4036,1500
4037,1500
4039,1500
4043,1500
4045,1500
4046,1500
4047,1500
4048,1500
4049,1500
4052,1500
4053,1500
4061,1500
4062,1500
4065,1500
4072,1500
4075,1500
4076,1500
4083,1500
4084,1500
4085,1500
4088,1500
4089,1500
4093,1500
4094,1500
4100,1500
4101,1500
4103,1500
4104,1500
4106,1500
4110,1500
4111,1500
4115,1500
4117,1500
4125,1500
4126,1500
4131,1500
4135,1500
4143,1500
4148,1500
4151,1500
4152,1500
4154,1500
4157,1500
4163,1500
4166,1500
4169,1500
4171,1500
4177,1500
4178,1500
4184,1500
4188,1500
4189,1500
4190,1500
4192,1500
4193,1500
4199,1500
4200,1500
4201,1500
4202,1500
4204,1500
4207,1500
4209,1500
4213,1500
4216,1500
4217,1500
4218,1500
4228,1500
4229,1500
4231,1500
4233,1500
4235,1500
4237,1500
4242,1500
4243,1500
4244,1500
4246,1500
4250,1500
4251,1500
4252,1500
4253,1500
4257,1500
4265,1500
4266,1500
4267,1500
4268,1500
4269,1500
4271,1500
4272,1500
4277,1500
4281,1500
4285,1500
4287,1500
4292,1500
4300,1500
4301,1500
4305,1500
4307,1500
4312,1500
4317,1500
4318,1500
4319,1500
4322,1500
4323,1500
4328,1500
4345,1500
4346,1500
4348,1500
4355,1500
4356,1500
4357,1500
4361,1500
4362,1500
4364,1500
4365,1500
4368,1500
4369,1500
4373,1500
4376,1500
4383,1500
4384,1500
4386,1500
4389,1500
4390,1500
4394,1500
4398,1500
4400,1500
4401,1500
4422,1500
4423,1500
4430,1500
4436,1500
4439,1500
4447,1500
4448,1500
4449,1500
4451,1500
4455,1500
4458,1500
4466,1500
4467,1500
4468,1500
4477,1500
4482,1500
4483,1500
4488,1500
4493,1500
4499,1500
4500,1500
4501,1500
4503,1500
4506,1500
4508,1500
4509,1500
4516,1500
4517,1500
4518,1500
4522,1500
4525,1500
4537,1500
4541,1500
4548,1500
4549,1500
4550,1500
4553,1500
4554,1500
4560,1500
4563,1500
4564,1500
4569,1500
4575,1500
4577,1500
4587,1500
4592,1500
4601,1500
4602,1500
4605,1500
4609,1500
4614,1500
4616,1500
4622,1500
4627,1500
4632,1500
4633,1500
4634,1500
4636,1500
4637,1500
4641,1500
4642,1500
4644,1500
4649,1500
4650,1500
4653,1500
4654,1500
4656,1500
4658,1500
4668,1500
4675,1500
4677,1500
4681,1500
4682,1500
4684,1500
4685,1500
4690,1500
4694,1500
4695,1500
4698,1500
4705,1500
4706,1500
4715,1500
4716,1500
4717,1500
4726,1500
4730,1500
4734,1500
4735,1500
4741,1500
4743,1500
4744,1500
4745,1500
4747,1500
4752,1500
4753,1500
4757,1500
4759,1500
4760,1500
4765,1500
4769,1500
4774,1500
4776,1500
4779,1500
4788,1500
4790,1500
4804,1500
4806,1500
4808,1500
4809,1500
4810,1500
4811,1500
4812,1500
4815,1500
4816,1500
4817,1500
4819,1500
4820,1500
4823,1500
4825,1500
4826,1500
4827,1500
4828,1500
4830,1500
4842,1500
4847,1500
4848,1500
4850,1500
4852,1500
4853,1500
4855,1500
4860,1500
4865,1500
4868,1500
4872,1500
4876,1500
4880,1500
4884,1500
4885,1500
4887,1500
4892,1500
4896,1500
4898,1500
4903,1500
4909,1500
4910,1500
4914,1500
4917,1500
4923,1500
4925,1500
4926,1500
4928,1500
4935,1500
4937,1500
4945,1500
4947,1500
4948,1500
4950,1500
4951,1500
4954,1500
4955,1500
4961,1500
4963,1500
4969,1500
4972,1500
4981,1500
4983,1500
4991,1500
5000,1500
5005,1500
5007,1500
5009,1500
5011,1500
5014,1500
5016,1500
5018,1500
5026,1500
5030,1500
5032,1500
5033,1500
5034,1500
5035,1500
5037,1500
5039,1500
5040,1500
5049,1500
5057,1500
5058,1500
5062,1500
5067,1500
5068,1500
5071,1500
5079,1500
5082,1500
5084,1500
5088,1500
5093,1500
5100,1500
5103,1500
5106,1500
5107,1500
5108,1500
5109,1500
5113,1500
5114,1500
5116,1500
5119,1500
5122,1500
5125,1500
5130,1500
5140,1500
5144,1500
5146,1500
5149,1500
5150,1500
5151,1500
5153,1500
5157,1500
5158,1500
5159,1500
5161,1500
5164,1500
5168,1500
5171,1500
5172,1500
5173,1500
5174,1500
5177,1500
5180,1500
5185,1500
5189,1500
5190,1500
5195,1500
5197,1500
5199,1500
5202,1500
5204,1500
5208,1500
5209,1500
5214,1500
5216,1500
5217,1500
5220,1500
5221,1500
5227,1500
5228,1500
5231,1500
5237,1500
5243,1500
5249,1500
5250,1500
5251,1500
5252,1500
5254,1500
5261,1500
5266,1500
5267,1500
5270,1500
5274,1500
5275,1500
5278,1500
5280,1500
5284,1500
5287,1500
5288,1500
5289,1500
5292,1500
5293,1500
5294,1500
5299,1500
5300,1500
5304,1500
5307,1500
5309,1500
5313,1500
5316,1500
5317,1500
5321,1500
5324,1500
5328,1500
5332,1500
5335,1500
5337,1500
5339,1500
5346,1500
5348,1500
5351,1500
5355,1500
5358,1500
5360,1500
5361,1500
5364,1500
5367,1500
5369,1500
5372,1500
5373,1500
5375,1500
5376,1500
5383,1500
5389,1500
5392,1500
5396,1500
5397,1500
5400,1500
5406,1500
5411,1500
5416,1500
5419,1500
5420,1500
5422,1500
5423,1500
5425,1500
5429,1500
5431,1500
5436,1500
5438,1500
5441,1500
5442,1500
5444,1500
5445,1500
5454,1500
5462,1500
5463,1500
5464,1500
5466,1500
5469,1500
5476,1500
5478,1500
5483,1500
5488,1500
5489,1500
5490,1500
5492,1500
5494,1500
5497,1500
5500,1500
5502,1500
5506,1500
5508,1500
5511,1500
5512,1500
5524,1500
5527,1500
5529,1500
5530,1500
5533,1500
5535,1500
5536,1500
5538,1500
5548,1500
5556,1500
5557,1500
5558,1500
5562,1500
5564,1500
5567,1500
5569,1500
5582,1500
5587,1500
5592,1500
5601,1500
5604,1500
5611,1500
5625,1500
5632,1500
5634,1500
5635,1500
5637,1500
5640,1500
5643,1500
5645,1500
5647,1500
5649,1500
5652,1500
5655,1500
5660,1500
5662,1500
5667,1500
5671,1500
5678,1500
5680,1500
5683,1500
5687,1500
5691,1500
5697,1500
5700,1500
5703,1500
5704,1500
5711,1500
5714,1500
5716,1500
5717,1500
5718,1500
5720,1500
5721,1500
5729,1500
5730,1500
5731,1500
5733,1500
5735,1500
5739,1500
5740,1500
5742,1500
5747,1500
5748,1500
5750,1500
5752,1500
5753,1500
5756,1500
5758,1500
5760,1500
5761,1500
5762,1500
5764,1500
5768,1500
5772,1500
5781,1500
5782,1500
5784,1500
5789,1500
5794,1500
5795,1500
5796,1500
5802,1500
5805,1500
5806,1500
5808,1500
5811,1500
5815,1500
5818,1500
5819,1500
5822,1500
5823,1500
5830,1500
5833,1500
5834,1500
5837,1500
5841,1500
5842,1500
5844,1500
5851,1500
5853,1500
5861,1500
5864,1500
5874,1500
5889,1500
5891,1500
5893,1500
5894,1500
5895,1500
5897,1500
5898,1500
5900,1500
5910,1500
5914,1500
5915,1500
5917,1500
5919,1500
5930,1500
5931,1500
5937,1500
5943,1500
5944,1500
5945,1500
5946,1500
5947,1500
5949,1500
5953,1500
5954,1500
5957,1500
5961,1500
5962,1500
5964,1500
5967,1500
5968,1500
5972,1500
5974,1500
5978,1500
5979,1500
5990,1500
5991,1500
5996,1500
5997,1500
5998,1500
5999,1500
6001,1500
6009,1500
6010,1500
6011,1500
6018,1500
6021,1500
6022,1500
6028,1500
6030,1500
6032,1500
6033,1500
6041,1500
6045,1500
6051,1500
6055,1500
6058,1500
6060,1500
6061,1500
6066,1500
6068,1500
6069,1500
6071,1500
6075,1500
6078,1500
6083,1500
6084,1500
6086,1500
6092,1500
6095,1500
6097,1500
6098,1500
6106,1500
6117,1500
6121,1500
6122,1500
6126,1500
6128,1500
6132,1500
6138,1500
6139,1500
6143,1500
6149,1500
6151,1500
6152,1500
6153,1500
6154,1500
6160,1500
6163,1500
6171,1500
6172,1500
6174,1500
6180,1500
6183,1500
6184,1500
6190,1500
6192,1500
6193,1500
6194,1500
6195,1500
6197,1500
6206,1500
6208,1500
6214,1500
6219,1500
6233,1500
6239,1500
6242,1500
6248,1500
6249,1500
6253,1500
6259,1500
6272,1500
6275,1500
6276,1500
6280,1500
6283,1500
6286,1500
6294,1500
6296,1500
6300,1500
6303,1500
6304,1500
6310,1500
6312,1500
6313,1500
6317,1500
6318,1500
6322,1500
6324,1500
6327,1500
6328,1500
6333,1500
6334,1500
6339,1500
6340,1500
6343,1500
6352,1500
6354,1500
6356,1500
6358,1500
6367,1500
6368,1500
6370,1500
6371,1500
6372,1500
6376,1500
6377,1500
6380,1500
6381,1500
6384,1500
6389,1500
6390,1500
6394,1500
6398,1500
6403,1500
6405,1500
6406,1500
6414,1500
6417,1500
6422,1500
6424,1500
6425,1500
6430,1500
6432,1500
6433,1500
6434,1500
6436,1500
6438,1500
6445,1500
6447,1500
6448,1500
6453,1500
6461,1500
6463,1500
6466,1500
6473,1500
6475,1500
6478,1500
6479,1500
6483,1500
6484,1500
6488,1500
6490,1500
6493,1500
6494,1500
6495,1500
6500,1500
6505,1500
6508,1500
6512,1500
6516,1500
6518,1500
6522,1500
6526,1500
6528,1500
6533,1500
6536,1500
6537,1500
6538,1500
6539,1500
6542,1500
6543,1500
6546,1500
6551,1500
6553,1500
6554,1500
6555,1500
6560,1500
6564,1500
6567,1500
6569,1500
6575,1500
6580,1500
6581,1500
6582,1500
6584,1500
6585,1500
6589,1500
6590,1500
6593,1500
6595,1500
6597,1500
6599,1500
6604,1500
6605,1500
6608,1500
6619,1500
6624,1500
6629,1500
6630,1500
6635,1500
6640,1500
6642,1500
6650,1500
6651,1500
6652,1500
6653,1500
6654,1500
6657,1500
6660,1500
6661,1500
6664,1500
6666,1500
6672,1500
6679,1500
6681,1500
6686,1500
6691,1500
6694,1500
6696,1500
6698,1500
6699,1500
6704,1500
6707,1500
6709,1500
6710,1500
6718,1500
6721,1500
6723,1500
6724,1500
6726,1500
6732,1500
6735,1500
6737,1500
6742,1500
6743,1500
6749,1500
6750,1500
6754,1500
6757,1500
6764,1500
6767,1500
6774,1500
6783,1500
6794,1500
6798,1500
6802,1500
6810,1500
6821,1500
6831,1500
6834,1500
6836,1500
6841,1500
6842,1500
6843,1500
6848,1500
6851,1500
6855,1500
6861,1500
6867,1500
6870,1500
6873,1500
6876,1500
6878,1500
6880,1500
6889,1500
6894,1500
6896,1500
6902,1500
6904,1500
6907,1500
6908,1500
6912,1500
6913,1500
6918,1500
6919,1500
6921,1500
6928,1500
6931,1500
6932,1500
6933,1500
6937,1500
6938,1500
6939,1500
6941,1500
6949,1500
6955,1500
6959,1500
6966,1500
6968,1500
6969,1500
6971,1500
6978,1500
6979,1500
6981,1500
6985,1500
6996,1500
6997,1500
6999,1500
7000,1500
7001,1500
7002,1500
7003,1500
7005,1500
7007,1500
7012,1500
7020,1500
7022,1500
7033,1500
7037,1500
7040,1500
7042,1500
7052,1500
7053,1500
7061,1500
7067,1500
7074,1500
7082,1500
7085,1500
7086,1500
7089,1500
7090,1500
7091,1500
7093,1500
7099,1500
7107,1500
7110,1500
7111,1500
7113,1500
7115,1500
7119,1500
7122,1500
7128,1500
7131,1500
7134,1500
7137,1500
7138,1500
7139,1500
7146,1500
7156,1500
7157,1500
7159,1500
7160,1500
7161,1500
7162,1500
7165,1500
7166,1500
7169,1500
7174,1500
7177,1500
7178,1500
7184,1500
7189,1500
7195,1500
7197,1500
7208,1500
7209,1500
7211,1500
7215,1500
7218,1500
7221,1500
7242,1500
7248,1500
7252,1500
7256,1500
7257,1500
7258,1500
7260,1500
7262,1500
7265,1500
7267,1500
7273,1500
7275,1500
7284,1500
7287,1500
7291,1500
7292,1500
7293,1500
7297,1500
7298,1500
7301,1500
7304,1500
7305,1500
7307,1500
7309,1500
7310,1500
7311,1500
7313,1500
7314,1500
7320,1500
7324,1500
7326,1500
7331,1500
7333,1500
7335,1500
7336,1500
7340,1500
7341,1500
7344,1500
7346,1500
7351,1500
7353,1500
7354,1500
7360,1500
7367,1500
7368,1500
7369,1500
7371,1500
7375,1500
7376,1500
7377,1500
7378,1500
7380,1500
7387,1500
7390,1500
7392,1500
7396,1500
7399,1500
7401,1500
7403,1500
7405,1500
7406,1500
7417,1500
7420,1500
7421,1500
7426,1500
7427,1500
7429,1500
7430,1500
7437,1500
7440,1500
7444,1500
7446,1500
7449,1500
7450,1500
7451,1500
7453,1500
7454,1500
7455,1500
7458,1500
7465,1500
7466,1500
7472,1500
7474,1500
7479,1500
7480,1500
7484,1500
7491,1500
7497,1500
7498,1500
7499,1500
7501,1500
7509,1500
7511,1500
7519,1500
7525,1500
7526,1500
7527,1500
7530,1500
7532,1500
7534,1500
7536,1500
7537,1500
7541,1500
7543,1500
7544,1500
7550,1500
7554,1500
7555,1500
7556,1500
7559,1500
7564,1500
7570,1500
7571,1500
7573,1500
7581,1500
7582,1500
7583,1500
7590,1500
7591,1500
7597,1500
7599,1500
7602,1500
7603,1500
7609,1500
7614,1500
7615,1500
7616,1500
7617,1500
7620,1500
7625,1500
7628,1500
7629,1500
7630,1500
7635,1500
7637,1500
7647,1500
7648,1500
7650,1500
7651,1500
7652,1500
7653,1500
7659,1500
7660,1500
7666,1500
7668,1500
7670,1500
7672,1500
7677,1500
7680,1500
7682,1500
7687,1500
7702,1500
7705,1500
7706,1500
7707,1500
7708,1500
7709,1500
7710,1500
7712,1500
7713,1500
7714,1500
7715,1500
7718,1500
7721,1500
7723,1500
7724,1500
7725,1500
7728,1500
7734,1500
7735,1500
7738,1500
7742,1500
7753,1500
7754,1500
7769,1500
7773,1500
7777,1500
7778,1500
7780,1500
7781,1500
7789,1500
7792,1500
7793,1500
7797,1500
7800,1500
7806,1500
