game_id,rating
523,2124.5201805176907
528,1840.9001298443502
530,1766.4566129663856
533,1621.0975268582372
534,1754.6902561232846
542,1432.9623443559142
544,1735.2403726634022
546,1795.3016173710523
550,1753.4684685310833
551,1588.729881459575
559,1938.8731108934865
560,1977.1920286683683
563,1740.14283041068
566,1559.705224427183
569,1898.9905165643706
573,1826.6279092223326
574,1621.081073855681
578,1752.8252415419117
579,2085.310500746869
589,1837.3569752809074
594,1675.8617882258966
595,1791.5157019247774
599,1980.8054821855644
601,1493.988630671724
605,1612.078239025547
608,2039.5986391353738
610,1700.551623118158
616,1784.555376061783
619,1943.347470735126
631,1781.292173356422
633,2014.4333702977447
636,1755.621617789888
639,1721.8818285378868
644,1845.701402689407
647,1712.301526958703
650,1678.6123173945332
651,1834.079685997063
652,1826.1550924623527
655,1529.1457496986418
659,1541.4816615298278
663,1810.7398258452042
668,1628.8949720579408
672,1923.3593319689262
680,1865.3759000646621
683,1582.025930036937
685,1915.8337640349548
688,1679.4135176195953
693,1683.6065644047387
700,1794.5849054717125
702,1665.4353375055248
703,1686.3194128766866
708,1852.7734626980464
710,1850.876687735644
713,1935.1132865089821
714,1811.205506678506
719,1975.6518094662458
723,1757.822980432279
729,1909.5955921814214
730,1941.8540931346456
738,1665.524927787467
739,1926.1060330992955
740,1822.4250632996075
741,1810.5140663057487
742,1824.5146917963532
744,2035.1008950442033
747,1842.6945742804483
748,2039.294132173411
753,1771.2285923172976
754,1926.7465406076592
761,1959.2419747403649
762,1730.9582655633142
763,981.6198387179371
776,1846.085964134011
781,1916.0890915870316
782,1712.1547465873023
786,2113.3785521643367
788,1846.6645247370402
791,1874.7139891018344
793,1934.6064677562276
797,1648.2574160836778
800,1749.131919853897
801,1843.3048952645079
811,1959.3927294156606
812,1704.8360884014326
813,1811.9922281943527
814,1977.5317582097882
815,1646.031195046003
818,1635.426523087977
820,2060.377458374845
824,1926.1350739995169
828,1724.6850279320704
837,1650.554693367683
838,1835.1227818093123
839,1717.155030832348
842,1893.1184855013028
845,1695.874750617889
847,2091.703750226125
854,1869.778625349444
858,1863.991873695065
860,1764.5063091660197
861,1961.8033985949505
862,1916.0079721983332
867,1914.2558373866884
872,1835.376668565309
874,1784.1825067506002
879,1962.671239499495
883,1725.2040065041376
895,1887.700987913054
896,1723.8751068864833
899,2196.581520057962
900,1736.211018717669
901,2063.698097054844
903,1718.2676005760532
906,1898.1973437803683
907,1722.2357117872373
908,1610.2228374437534
909,1612.382002411954
910,1601.3585031807218
913,1701.5171742812145
914,2044.0867771079602
917,1658.3045646476853
918,1896.7827026538237
919,1756.0637805530391
921,1942.7709825847844
923,1643.72012107686
925,1962.895853414868
926,1709.9831196952318
927,1947.0466663454472
937,1853.6986040568663
939,1544.50783254206
951,1752.4964541182615
957,1554.6664244075964
959,1936.6302842427488
960,1641.3553192717252
965,1751.3228022414028
967,1909.7340895947432
973,2159.3226402414375
975,1821.2710147874398
977,1987.3281683866442
984,1903.4327469009938
986,1796.5377275592816
988,1844.4370101273885
990,2147.9317994923317
993,1906.0757918971633
997,1725.5493709124823
998,2064.0823151657596
1005,1715.3319369894816
1007,1823.555865084573
1008,1696.2160476848178
1010,1837.998335304808
1015,1876.4581452372233
1018,1889.5360899399518
1019,1887.7951457030626
1021,2013.3679780193079
1027,1667.2263949682415
1028,1842.0817132443567
1029,1773.0189871194377
1031,1918.723605283645
1039,1802.976578036307
1041,1901.189127169632
1043,2052.299505320103
1048,1597.050022566302
1049,2092.452820213098
1050,1909.5217651381897
1051,1866.2500427340517
1052,1951.0420929213828
1053,1573.8830068014684
1056,1822.3513908698405
1061,1446.4628386335692
1062,2363.3314712564706
1065,2059.3398049477128
1074,1814.629248432471
1076,1871.2517597913006
1077,1647.7522227837585
1080,1687.1863781869447
1085,1835.2213759729227
1100,1771.872387977426
1101,1793.2769342246218
1103,1917.4333024708508
1106,1914.1779477478765
1108,1821.3437053375053
1109,1984.3651815267203
1110,1939.8959687136182
1114,1895.5931964254403
1115,1951.444653774786
1123,1737.0336728664743
1126,1836.555279831925
1128,1762.568533846372
1131,1597.6252785031795
1132,1683.016089438391
1135,1809.5415913349484
1136,1847.6589879414062
1137,1992.5322538189218
1138,1582.8125938404637
1140,1983.6169386312463
1149,1930.1189751363772
1152,1763.1191407436727
1153,1988.678282129258
1154,1913.2270867443287
1156,1717.2591630759655
1157,1894.9324569062371
1160,1833.7195365316663
1162,2067.115445824078
1164,1788.1275642881762
1166,1916.662743384774
1167,1531.114043068663
1172,1638.8282899895466
1175,1752.2584067256496
1178,2216.271248740535
1180,1872.6398031098906
1182,1800.9070795090786
1183,1884.3273407223662
1187,1738.0539523921734
1189,2057.8229385818468
1191,1958.5069330175734
1193,1893.0434987805238
1195,1909.1996716764822
1196,1814.0041344427177
1199,1875.8302231329808
1201,1423.1481462912332
1203,1752.9293228476874
1204,1771.135677699585
1208,1684.7518868558348
1211,1663.2859525604385
1216,1691.0024954284006
1223,1760.909805185859
1227,2000.5021366389967
1229,1677.6400533326544
1232,1794.7912768661802
1234,1892.011476028594
1235,1650.259185305522
1236,1908.5575179584291
1243,1955.1434460866928
1244,1681.5604119050329
1246,1677.3282162871137
1255,1656.1855815531399
1258,1788.5735959968831
1259,1949.6151219438366
1264,1939.6479006649763
1268,1944.0893839087687
1281,1842.9279902573505
1284,1974.8970844513271
1291,1684.8937830975703
1294,1758.1619767987243
1295,1804.7072829944238
1296,1853.577586274769
1297,1499.924565912584
1298,1953.52500772398
1301,1795.2472385751855
1302,1860.1929599289608
1316,1899.4976307300265
1322,1980.1739071867341
1323,1858.6136476227778
1325,1925.0100433621606
1326,2039.5562464549466
1337,1747.9077327483508
1341,1773.9554130078448
1343,1806.8361820430187
1354,1673.249379426812
1358,1415.5775589511068
1359,1815.0174931353645
1362,1912.3738872124684
1369,1895.198300821568
1373,1839.0273516811133
1387,1798.5752377482922
1388,1924.5306779378566
1391,1860.8209289526392
1392,1776.5305478428286
1397,1756.8813227432074
1400,1842.0388330300866
1402,1492.2592584010324
1405,1649.2385693034573
1406,2113.463779463144
1408,2083.733515184137
1409,1804.331763750504
1413,1882.4671245244783
1417,1908.0771908522895
1418,1825.9613591642167
1421,1832.4388540688192
1423,2019.5010825271354
1429,2026.1633073928244
1432,2085.1307309507965
1436,1934.9147122086229
1437,1906.57308389402
1440,1878.5467177852645
1441,2013.2247065596464
1444,2090.281141746712
1445,2132.6205053298863
1447,1690.4232374342048
1453,1644.1625793270177
1462,1833.080189768829
1464,1965.9429586460951
1465,1930.378221871908
1469,1972.688587726497
1473,1839.254118819793
1477,1600.4237032301044
1481,990.26193214182
1482,2033.6806342696248
1485,1569.0119979795275
1488,1765.1903201740024
1490,1754.6648611960652
1494,1691.658854173403
1505,1803.358564173457
1506,1902.1427201573883
1508,2146.1201295250817
1512,1811.8061732265462
1517,1901.5094049796678
1519,1890.2392719591078
1526,1994.1975980523832
1532,1635.878450309527
1533,1776.9513958911377
1536,1974.5048823617576
1539,1871.9034717257673
1540,1760.0409567750821
1541,1768.41363123282
1551,1886.8278978446494
1555,2075.343127622004
1557,1628.067419457321
1558,1768.1017941872792
1559,1535.7563721359504
1562,1984.3272195521279
1566,1734.390976088889
1567,1827.432654275521
1569,2055.075068205429
1570,1853.3324879477084
1571,1698.6374336040187
1578,1769.8326815282187
1581,2039.748917320928
1583,1782.3274914701549
1586,1759.197162416561
1588,2051.1028380745493
1593,1478.8581764335638
1594,1902.7731169805884
1596,1882.923229218029
1597,1984.0505676223802
1606,1992.7958604800554
1611,1553.528373448737
1612,1731.4494272770287
1615,1886.59686245342
1616,1691.5187192410997
1623,1860.3566359122271
1624,1950.1407624005517
1629,1437.6767626070157
1631,1313.9394377010024
1632,2097.571603704943
1634,1923.2263947114536
1639,1705.7811032352151
1644,1500.5566409026733
1646,1557.520412108354
1649,1579.13144257307
1651,2043.5889305101036
1654,1549.6784150462584
1657,1764.1880475275582
1660,2042.9120823788824
1664,1614.5133279821655
1665,1740.9660016958646
1666,1583.0906934810394
1669,1818.509543046942
1677,2072.3304635809263
1684,1751.1062502057812
1694,1704.9185222907577
1696,2139.984734989743
1698,1594.9338369115421
1700,1723.5419486224482
1701,1809.5315378537439
1704,1775.9124365334533
1706,1653.872679716812
1710,1847.126027813273
1715,1763.1241329015968
1719,1693.1792067404715
1720,1638.1850425091054
1722,1817.537345199081
1733,1878.613263964673
1734,1838.2947694650347
1739,1777.368173540092
1740,1889.226928692013
1743,1819.2498891843998
1744,2169.4070334020203
1759,1648.0767943828753
1762,1912.3727553707572
1763,2044.8725619126192
1765,1892.7854198836824
1766,1770.5796395783332
1767,2046.9252566042273
1768,2193.668382813452
1773,1877.4367132093023
1779,1820.6872828354187
1780,1791.300377133047
1781,1885.7921359605582
1786,1797.483580359345
1789,1689.3784299654635
1790,1854.0495771770286
1792,1845.621872652431
1799,2096.05799069396
1802,1687.4379676592803
1803,1765.7054265137137
1804,1801.3489088648635
1812,1744.5627917797392
1814,1636.392125085334
1825,1942.9140676892996
1828,1923.3267322022248
1834,1577.5042854492933
1846,1603.0599944879136
1849,1726.8064271027174
1852,2053.446413103014
1854,1976.673559095384
1855,2200.737516441317
1856,1650.217626282459
1869,1497.0382031001836
1871,1597.2131059847475
1873,2008.633124929953
1875,1715.0689330941893
1876,1573.6525055050565
1885,1550.0991911923986
1890,1693.4906903811204
1891,1420.4767254062976
1892,1889.9381350638957
1894,1534.4024462759007
1895,1774.5066100633685
1896,1852.105181481306
1905,1870.819881360781
1906,1589.4202905501234
1907,1703.3423683362103
1917,1994.218537368423
1920,1784.536798439565
1921,1646.4077417986605
1924,1609.094501792172
1926,1442.1460452072756
1927,1780.2128860435462
1936,1548.2279474730256
1951,1508.972423618595
1958,1853.0656478862043
1959,1886.611375784015
1963,1955.9721298175928
1968,2095.109819114128
1972,1693.6400568052911
1973,2092.7229797556984
1978,1599.3721533019134
1979,1990.1339037052298
1980,1990.102958898956
1984,1812.7313860266352
1987,1816.8718648664542
1991,1951.0547764576954
1994,1841.916514817187
1996,1871.2483904526985
1997,2072.038285895634
2003,1789.9394997027619
2006,1801.8533825134498
2007,1931.8814926877205
2015,1711.3956642422545
2024,1929.4719011888408
2025,1560.174918783745
2030,1788.0245389811928
2035,1568.049703597487
2037,1709.4715958118943
2039,1632.8736872828447
2040,1581.807807749559
2041,1903.9870107032282
2046,1828.376133604909
2047,1676.0993912957936
2050,1756.634692231714
2053,1562.190064302014
2055,1729.145807053943
2057,1780.217151212503
2060,1638.804366706887
2073,1962.1371480168907
2076,1869.7809220030967
2078,2349.266880152831
2079,1936.8540344430974
2085,1987.090081189523
2086,1833.9356627401266
2088,1827.6083212218766
2091,1603.5062722186678
2096,1968.008514197648
2098,1485.6704820685663
2104,1684.0597885721704
2106,1776.378122060574
2108,1813.7004697758532
2111,2005.5436903454129
2113,1544.6220756661432
2115,1906.8251112940252
2116,1593.7310990174217
2118,1621.2327349875002
2122,1511.2480496082846
2126,1798.020118735179
2132,1845.678395101642
2135,2121.768021404385
2138,1925.2830041948191
2140,1983.9834421770822
2142,2091.226628320964
2148,1885.2422360251699
2157,1895.5659180912871
2160,1764.6916312212743
2167,2040.6337276563697
2170,1741.1401384503747
2171,1800.0662304633372
2174,1972.8709958193047
2178,1924.5492699700185
2188,1819.738620163628
2191,1985.1456854938006
2194,1827.6061188103376
2198,1819.75683558121
2199,1637.093418662234
2200,1729.4099306088794
2204,1780.484917850956
2208,1957.563040554848
2215,1963.727900425526
2219,1890.233121136167
2225,1709.8140456624324
2229,1913.1249865667003
2233,1863.0317212216296
2236,1948.65840878413
2237,1762.8677475876143
2240,1694.128229996484
2243,1619.4962853582324
2244,1766.8087830780023
2246,1891.835604987766
2247,1883.426243818788
2249,1719.6784744098297
2258,1853.256548020383
2262,1676.4910227738023
2264,1792.3790644506878
2265,1804.1657400866868
2269,2091.6287492727597
2274,1810.0745610096308
2280,1878.8304724765846
2284,1859.1963351532165
2286,1566.5427682297504
2295,1702.0849841893444
2297,1707.9810543199812
2298,1495.855502165403
2299,1647.0962845832528
2300,1918.1158716776968
2306,2004.0137441308923
2307,1776.7442519539682
2311,1729.6121217440373
2317,1921.999543538835
2324,1688.3888124570506
2326,1902.9546632582003
2327,1873.0236578920994
2330,1821.9614214423298
2332,1896.6804371847584
2333,1957.3678755556846
2335,1755.1896892837558
2337,1927.925939786453
2339,1798.4081071296714
2341,2095.898890243836
2345,1969.734282008281
2348,1796.4603586564551
2349,1800.3904648962935
2351,1988.5040119546154
2353,1796.4694663652458
2365,1735.6029120460996
2366,1963.0558081802424
2368,1672.7558215020895
2373,1769.0079043138476
2374,1960.8113068819428
2375,1741.513554510802
2377,1568.672670878785
2378,1712.056883900474
2382,1898.6576932263208
2383,1912.5234159133918
2384,1935.4548198856696
2385,1985.7825834101952
2391,1794.574542603017
2396,2027.535895565163
2400,1684.598964932592
2402,1861.375419429722
2403,1759.2418388213923
2410,1918.37364846706
2420,1853.5516377852086
2422,1670.890042407991
2431,1867.3206711878295
2441,1737.7054915687615
2442,1731.8148860633994
2450,1865.3911381321948
2453,1914.5001614834732
2454,1531.4942249624023
2456,1851.653070939463
2458,1950.8794471965034
2460,1621.855702268798
2464,1869.3449244148896
2465,2059.8342752808117
2466,1574.7272151423838
2468,1615.9778475557434
2475,1773.1219862712621
2476,1924.362768689112
2477,1580.6396791488442
2478,1739.737030962854
2480,1800.6290868666154
2482,1423.5173989344232
2484,1877.237924646214
2485,1716.18007356668
2491,2044.6730668613156
2492,1800.6509453677136
2494,1672.9853357636205
2498,1574.7855044786454
2501,1727.9940723290517
2502,2130.4792225364104
2507,1765.3237062113635
2511,1521.7773410974178
2519,1871.40925156063
2521,1867.4846099460658
2527,1830.176834564852
2530,1928.3894166421342
2534,1964.1833248355663
2535,1627.884744947782
2536,1673.0618405174641
2538,1991.3670678136896
2539,1845.9118318582714
2542,1663.2520580228122
2544,1902.8810676892267
2545,1796.8192023828167
2550,1492.3862459903846
2552,1651.4854193461529
2553,1671.1286643783126
2554,1767.3734610230383
2555,1893.080392903366
2558,1755.5958930958304
2570,1694.7293387766838
2579,2047.2543604734321
2586,1736.0054727746578
2587,1767.4335719010583
2588,1881.3556496871452
2590,1824.3991646484974
2595,1777.268855980324
2598,1496.4019646928577
2600,1789.0628177833562
2603,1757.6420048239881
2609,1855.860051526545
2611,1912.8238227322256
2612,1928.5387830663053
2613,1739.9829391002088
2614,2036.1235707600342
2616,1840.159663526531
2620,1901.0553625138084
2622,1806.7801728433972
2623,1798.9254249889952
2624,1675.186278541224
2628,1771.4365398112238
2629,1859.8247670597887
2632,1863.7585163831436
2639,1889.305117712973
2646,1775.3976122609515
2648,1893.2497962868772
2650,1865.7554464838308
2655,1755.7725826463736
2657,1873.624766672299
2658,1920.7660045910202
2661,1903.0941880749342
2662,1757.749475787721
2663,1637.93861403803
2667,1500.4559357722524
2669,1767.582938325229
2672,1934.5405026189162
2673,1789.1957903317036
2683,1804.9271445416066
2684,1808.857250781445
2686,1832.4306020534432
2689,1903.1451912441632
2690,1698.8762084857458
2692,1751.9116949933464
2694,1775.4850462653444
2696,1761.73969290558
2697,1838.3430660599033
2698,1887.4484463276656
2702,1716.5753481282052
2710,1861.9364542912415
2722,1425.9187113054265
2723,1777.5020133253715
2731,1695.022606999751
2732,1716.6299943809508
2735,1903.2289821650393
2736,1765.7408392739871
2738,1587.00752859485
2742,1808.9629002034196
2746,1873.786883888777
2747,2005.3862428162251
2751,1828.6207175696445
2752,1846.2998202527642
2753,1973.9708944821318
2754,1651.8533707813056
2755,1834.5204307837978
2758,1891.4860235312367
2759,1777.5675888286662
2760,1585.0834601644897
2765,1573.3077137790401
2770,1964.1811489468203
2774,1809.0211895396812
2775,1834.5568616189614
2777,1966.1580420881678
2782,1915.0994487219145
2786,1640.1268060233267
2791,1926.9006966919792
2795,1883.6968511801288
2797,1885.664636612685
2798,1893.523027550604
2800,1538.0169054578532
2802,1936.7414453965198
2803,1907.281131702676
2804,1989.7769319041208
2821,1760.0032432763119
2824,1805.18398192951
2825,1921.070202064637
2830,1422.1871531172303
2835,1854.307577614854
2838,1826.815049353566
2845,1883.7879282680378
2846,1610.7739632932153
2847,1811.1183044370684
2851,1691.3129073126524
2853,1879.874215904023
2856,1848.453402944655
2858,1771.8554944156053
2860,1583.3014719912678
2867,1895.6128562809588
2870,1840.622335133109
2874,1805.2750590174192
2883,1889.749573901969
2886,1838.6873374522
2894,2048.8651411335613
2897,1974.2331964953103
2907,1923.1837108378484
2909,1732.6655460644697
2923,1846.611303893413
2929,1870.191941332444
2936,2017.5153683027622
2942,1923.2474647993843
2943,1770.0461831160108
2948,1756.306294381521
2950,1825.0549196814425
2956,1773.9981478569475
2958,1732.7548016106211
2959,1935.0632851035148
2961,1836.8598107350233
2963,1516.7082509249954
2965,1607.0624420643583
2968,2149.202026710893
2969,1913.4759346816547
2971,1864.3760190391672
2972,1811.3459971568413
2979,1829.03602909051
2980,1760.292868415863
2985,1821.1903889448984
2988,1929.223682767381
2992,1997.9759511508196
2995,1768.1767609383965
2996,1860.4932728850413
2997,2011.7340553028914
2999,1530.5228228715707
3002,1744.6198035422217
3003,1872.2908777715895
3004,1846.7588487758255
3009,1758.3815507778104
3011,1884.0903041998959
3012,1913.5542609772563
3013,2021.5839117162227
3025,1793.7652577286638
3031,1860.5570268465776
3038,1815.3945036109617
3039,1583.6275279659822
3041,1893.9656621978422
3045,1954.8613611851192
3047,1772.199765807902
3049,1748.6337007029365
3051,1742.7449167393324
3055,1789.8916192833287
3057,1943.0983655919767
3059,1732.938777328197
3065,1943.1129379260422
3078,1960.8138991102599
3081,1966.7117907826553
3083,1844.938608225682
3087,1670.1372253281418
3094,1919.5960544485476
3096,1674.0819039020455
3102,1839.0807904719668
3103,1746.7679216088384
3105,1591.6043191181825
3107,1884.2651722086814
3108,1725.1714634781874
3111,1707.4996469621008
3112,1772.3181660221837
3114,1962.8436169625948
3121,1791.9759833884086
3126,2045.3594541233792
3128,1823.4150117653587
3132,1905.9162765920776
3135,1660.4039475873333
3138,1839.1463659752617
3139,1797.9011981871765
3140,1941.2854112088658
3149,1958.9790862260504
3153,1615.2614613110575
3156,1723.2947551335399
3159,1607.4158211654458
3165,1843.1238323008129
3168,1913.8384214915325
3176,1746.9008941571853
3180,1892.2547141531895
3181,1882.4358239497467
3184,1395.3339860130638
3190,1780.3168156754823
3192,1915.846280842769
3197,2012.0983636545275
3202,1894.258930420909
3204,1803.9120254485788
3206,1913.9076400783433
3211,1784.2833527504843
3212,1884.4564340932905
3215,2157.6106394786893
3220,1831.439163003272
3221,1723.4131553478219
3223,1548.6081293667648
3224,1678.243345945173
3228,1974.8361268172678
3232,1862.8872990890125
3239,1782.3702135706737
3241,1664.525315711781
3243,1678.2779552385782
3245,2075.0383528282046
3257,1798.1161401146421
3260,1809.9064588341573
3266,1523.1526051248445
3267,1919.9111811727132
3268,1750.996760697018
3274,1986.7047718323856
3275,1648.874109339238
3277,1855.1126990719702
3288,1772.6387573716236
3292,1959.239566697471
3293,1811.9307120612173
3294,1780.5062560183333
3298,1591.9558766775115
3301,1839.443277281845
3304,1898.3730123783241
3305,1947.478392646086
3307,1721.6056655899852
3308,1868.9181633097546
3310,2002.4834861280008
3313,1939.6363955839904
3318,1778.5858306714892
3319,1745.1972322795652
3321,1823.7665693246877
3333,2205.5435066404552
3335,1835.5769250035428
3338,1953.430930571227
3339,1898.4367663398607
3340,2049.6775487577106
3342,1635.2471561937552
3346,1776.6726914916785
3347,1794.351794174798
3348,1804.174327461757
3350,1851.3173869222364
3351,1307.2517777798737
3353,1700.08389067142
3355,1825.7926440935057
3356,1757.0494834188587
3357,1705.9836038855728
3360,2098.817538318877
3362,1812.0563984425319
3370,1931.8836540680466
3374,1963.3172178197215
3377,2000.641387076759
3379,1872.9757774726659
3380,1812.0891861941795
3381,1757.0950219628135
3383,1857.2699248473773
3385,1861.2018526289737
3386,1733.5344214831225
3388,2037.980128667862
3389,1737.468170806477
3391,1955.4916146334506
3393,1955.4952577169663
3394,1808.1864030807137
3396,1912.2895906633578
3399,1959.4344716655958
3402,1529.2927618510776
3403,1672.6769748727668
3405,1957.481258567105
3406,1916.2360907790198
3410,1810.1796900978848
3412,1882.8566000958863
3413,1686.4441867336295
3414,1902.5016666698039
3417,1839.654576125794
3422,1827.878829740344
3424,1941.8027290681891
3425,1890.7368495349037
3426,1790.5674112756142
3428,1729.6826415388857
3433,1822.0064396525638
3434,1869.1476775712854
3435,1820.04594038704
3437,1761.1253129993518
3439,1877.013354676237
3443,1930.0524842673537
3452,1741.511212635323
3455,1904.5404922309297
3459,1737.59567872955
3460,1753.3106390636297
3463,1670.8221250292174
3465,1934.0208428841138
3467,1841.7097955627435
3472,2002.778575892827
3474,1818.152838166569
3475,1780.8359550765642
3478,1928.1520958798499
3479,1708.1699743291113
3482,1771.0279941236704
3485,1930.1289890211979
3490,2030.309356531036
3495,1737.6612542328444
3497,1835.8720147683687
3504,1578.5821178364158
3507,1659.1174187723368
3508,1765.1829271622632
3509,1798.5751686377037
3513,1932.1441345394664
3522,1812.347845123841
3525,1871.2775802203198
3533,1818.2603091303017
3538,1735.7754381794061
3540,1615.9663979714735
3543,1784.888104614201
3548,1961.6700237366051
3549,2052.0223933342104
3569,2081.5209594049757
3570,1755.4751510060692
3582,1698.5368813850032
3588,1865.4999103039652
3589,2050.131112655497
3594,1910.6861135824374
3599,2179.7827231097285
3600,1989.2627367945922
3604,1900.8836172548188
3607,1706.4389893251184
3609,1751.617906436558
3616,1910.726187501118
3618,1900.9091188394334
3620,1987.335025280716
3622,1643.6137572822065
3624,1749.6810872138908
3630,1814.5087139827647
3634,1657.3846122265857
3637,1824.342176520273
3644,1665.259397040328
3645,1969.70328268331
3649,1682.9457858904802
3655,1702.5981386314309
3657,1863.6614543362393
3659,1787.06354580719
3660,1820.4557872826308
3661,1849.9197440599912
3662,1820.4594303661472
3667,1861.7155274047811
3681,1973.6971428846841
3682,1956.0216832850813
3686,1720.3318875672958
3689,1578.9191030616794
3694,1865.6929937303325
3695,1787.1291213104844
3696,2014.9714553408996
3697,1997.2959957412968
3698,1846.0588564069637
3708,1571.0971429589245
3709,2256.5846443156943
3710,1822.5110067195799
3721,1696.82593334035
3727,1665.4105850062574
3728,1816.6513674241064
3731,1785.230554464739
3735,1575.0746092844756
3736,1702.7456835138432
3737,1820.596045998011
3742,1736.147032698075
3744,1859.891643771121
3747,1773.474845038629
3759,1683.1461554838802
3761,1838.3170441415687
3762,1799.0360187025235
3768,1808.8676596982732
3771,1830.4786901629896
3774,1964.0458345229945
3779,1543.7284795371932
3786,1875.6812873172858
3791,1804.981270460631
3792,1812.83966139855
3793,1871.7657534115124
3796,1799.0979511223018
3800,1954.2724828635062
3804,1431.817904185859
3805,1759.8314980173225
3806,1806.9727359360445
3808,1722.5182580108342
3810,2121.2427979495005
3820,1810.926522218739
3822,1991.6312614139486
3823,1789.3264210045718
3824,1828.611089527133
3832,1838.4463736063992
3833,1439.727298293007
3834,1771.6691768225505
3839,1920.9531030583926
3844,1567.4165879399566
3847,1661.7008853191583
3848,1752.0532549167638
3853,1416.194020939689
3854,1805.0960275913967
3863,1718.6901581094537
3866,1738.3370462251298
3870,1665.6710654776768
3877,1594.9746917045388
3878,1887.6337232532794
3882,1856.2147318356697
3883,1767.8301476706208
3885,1911.2161822340681
3887,1909.255682968545
3892,1991.758769337022
3896,1991.7660555040547
3909,2117.49484588548
3911,1695.2078839253645
3914,1763.9583307670443
3915,1966.266814259938
3917,1881.812336334728
3921,1809.146355587275
3922,1964.315422703205
3927,1762.0178684608604
3928,1934.864216718152
3931,1844.5191332875795
3932,1834.7002430841367
3933,1911.3036162384612
3934,1654.0027900559596
3935,1530.2636436081884
3941,2001.6687366283734
3943,1903.4652622598824
3948,1343.6938004922304
