game_id,rating
546,1973.8235
550,1846.892
551,1753.4287
559,1927.9241
560,2017.0868
563,1866.9128
566,1449.2504
569,2060.1409
573,2015.6246
574,1859.6089
578,1902.2242
579,1751.2316
589,1968.131
594,1999.1559
595,2038.7118
599,2006.9332
601,1622.6793
605,1695.2595
608,2071.6008
610,1958.8223
616,1863.3728
619,1472.8367
631,1740.3904
633,1740.2723
636,1832.7944
639,1941.8009
644,2028.136
647,1981.852
650,1518.3539
651,2010.0189
652,1721.6099
655,1631.7992
659,1700.5447
663,1831.3287
668,1855.6857
672,1993.8193
680,1782.614
683,1595.5304
685,1993.4554
688,1820.1748
693,1684.2775
700,1975.3064
702,1636.9996
703,1608.896
708,1860.9618
710,1763.6587
713,1984.5127
714,1972.2859
719,1751.6499
723,1684.2184
729,2022.3832
730,2051.5945
738,1610.7379
739,2052.6277
740,1931.874
741,1788.568
742,2109.0247
744,1935.8082
747,2038.7537
748,1973.101
753,1967.9832
754,1839.1029
761,1970.9426
762,1658.875
763,1583.3263
776,1860.4718
781,2025.1674
782,1938.0522
786,2020.3158
788,2002.6494
791,2026.2438
793,1985.0383
797,1783.4656
800,1673.6304
801,1871.3763
811,1919.6882
812,1866.917
813,1631.671
814,2022.7507
815,1912.6161
818,1563.6262
820,1990.1484
824,2052.1873
828,1839.7407
837,1652.6012
838,1874.7455
839,1726.1368
842,1761.9185
845,1913.7249
847,2115.7166
854,2064.1682
858,2071.7837
860,1708.413
861,2092.2234
862,1960.0107
867,2113.7646
872,1851.049
874,1759.1011
879,2054.3442
883,1865.9456
895,1659.0571
896,1883.9463
899,1881.0859
900,1927.4862
901,1971.9331
903,1785.4133
906,2066.4272
907,1672.4515
908,1822.3704
909,1651.6742
910,1711.8672
913,1862.7118
914,1786.5852
917,1586.5011
918,2110.1738
919,1871.8123
921,1908.35
923,1760.7571
925,2090.478
926,1769.3412
927,2037.5447
937,2041.8895
939,1658.6812
951,1950.4894
957,1873.0225
959,1926.8724
960,1750.9578
965,1846.9309
967,2011.1351
973,1860.8802
975,1672.0403
977,1942.7743
984,2070.1838
986,1980.4421
988,1742.7988
990,2093.5054
993,2044.4111
997,1642.9006
998,2104.389
1005,1751.2959
1007,1818.7435
1008,1767.9608
1010,2079.3555
1015,1754.2792
1018,1995.5858
1019,2017.2471
1021,1754.9012
1027,1903.0094
1028,1666.1919
1029,1641.2103
1031,2042.0771
1039,1674.0624
1041,2095.007
1043,2021.4535
1048,1755.3242
1049,1730.844
1050,2002.8235
1051,1996.2504
1052,1994.8732
1053,1658.2596
1056,1608.7095
1061,1701.975
1062,1825.0992
1065,2008.1086
1074,1785.8608
1076,1761.268
1077,1460.7845
1080,1859.318
1085,1992.0103
1100,2046.5995
1101,1900.0485
1103,2077.2712
1106,1980.4558
1108,1968.553
1109,2109.4023
1110,2049.4058
1114,1732.394
1115,2086.859
1123,1955.0306
1126,1690.1931
1128,1713.4445
1131,1589.3102
1132,1547.9791
1135,1858.105
1136,1867.008
1137,2026.128
1138,1770.7982
1140,2065.5386
1149,2074.316
1152,1913.2784
1153,2070.9236
1154,1667.7131
1156,1855.6279
1157,1910.7557
1160,1708.8071
1162,1797.0913
1164,2001.7181
1166,1794.7261
1167,1705.4196
1172,1594.1761
1175,1829.4875
1178,1863.3091
1180,2011.539
1182,1977.0613
1183,1975.1072
1187,1901.689
1189,1969.5221
1191,2154.6558
1193,1654.4613
1195,2001.805
1196,1959.6458
1199,1859.564
1201,1438.614
1203,1725.2904
1204,1937.6
1208,1859.6143
1211,1601.3376
1216,1949.3286
1223,1897.1504
1227,1722.6364
1229,1782.6434
1232,1688.0093
1234,1930.7504
1235,2135.6602
1236,2049.8225
1243,2063.9756
1244,1653.2369
1246,1568.0448
1255,1663.5334
1258,1951.4242
1259,1769.9585
1264,1996.9015
1268,2007.1144
1281,2049.7874
1284,1697.0973
1291,1683.8593
1294,1942.3192
1295,1700.6582
1296,1771.5945
1297,1632.1908
1298,1984.0978
1301,1976.1622
1302,1811.6631
1316,1762.4991
1322,2072.6804
1323,1777.9556
1325,1638.5454
1326,2059.2498
1337,1848.8455
1341,1946.0162
1343,1763.7198
1354,1655.1243
1358,1686.041
1359,1634.3276
1362,1951.1139
1369,1947.3776
1373,1787.8685
1387,2025.2904
1388,1865.4174
1391,1894.8093
1392,2001.5642
1397,1693.286
1400,1964.8533
1402,1381.7993
1405,1855.3832
1406,1962.4008
1408,1967.1663
1409,1802.1261
1413,1900.5088
1417,1919.7814
1418,2032.5822
1421,1952.7775
1423,1955.1259
1429,1953.4482
1432,2019.5001
1436,2100.804
1437,1858.7627
1440,1906.4097
1441,1881.7346
1444,2024.3857
1445,2004.2542
1447,1810.998
1453,1569.5876
1462,1917.1057
1464,2025.767
1465,1813.1643
1469,2105.2878
1473,2042.1198
1477,1763.0538
1481,1873.4994
1482,1825.9331
1485,1370.0327
1488,1994.9104
1490,1626.4534
1494,2003.8524
1505,2025.2588
1506,1934.7198
1508,2188.1
1512,2007.9194
1517,1797.716
1519,2058.2605
1526,1642.5101
1532,1775.493
1533,2005.13
1536,2068.3474
1539,1788.156
1540,1819.6843
1541,1622.6265
1551,2056.4065
1555,2054.616
1557,1904.6682
1558,1912.428
1559,1740.1195
1562,2042.8219
1566,2086.121
1567,1850.0704
1569,1859.261
1570,2028.9517
1571,1936.0247
1578,1985.6785
1581,1914.6193
1583,1700.9897
1586,2076.5234
1588,1821.8804
1593,1532.3401
1594,1772.2916
1596,1979.7991
1597,2004.9062
1606,1986.731
1611,1742.8876
1612,1972.9285
1615,2030.6206
1616,1806.7982
1623,1882.0653
1624,2044.493
1629,1648.5496
1631,1233.8221
1632,1955.4949
1634,2024.025
1639,1611.9775
1644,1700.3206
1646,1733.0748
1649,1682.2483
1651,2073.8523
1654,1651.9294
1657,1978.9188
1660,2091.0872
1664,1891.8473
1665,1564.3341
1666,1829.9126
1669,1772.0465
1677,1826.3955
1684,1956.8319
1694,1860.7239
1696,2067.1453
1698,1649.5486
1700,1913.693
1701,1696.245
1704,1681.2904
1706,1853.1287
1710,2075.9739
1715,1955.5269
1719,1968.5223
1720,1751.6395
1722,1839.8867
1733,2066.9302
1734,2032.1713
1739,1990.6648
1740,2087.6516
1743,1808.7454
1744,1971.2151
1759,1598.7284
1762,1926.1498
1763,1960.8713
1765,1778.3083
1766,1837.705
1767,2028.2539
1768,1640.1903
1773,1897.3911
1779,1744.9424
1780,1812.7834
1781,2061.0012
1786,1605.167
1789,1796.8547
1790,1912.2031
1792,2063.0532
1799,2067.8171
1802,1929.1721
1803,1889.9819
1804,1809.5281
1812,1875.5386
1814,1744.1228
1825,1590.5719
1828,2068.0745
1834,1610.5793
1846,1750.635
1849,1748.4452
1852,2069.41
1854,2066.3328
1855,2048.6396
1856,1882.5548
1869,1626.4893
1871,1917.039
1873,1855.7622
1875,1882.3441
1876,1755.3186
1885,1717.9757
1890,1787.6117
1891,1624.0326
1892,1990.6316
1894,1621.4899
1895,1984.685
1896,1827.8752
1905,1913.9525
1906,1796.2338
1907,1755.1605
1917,2077.1982
1920,1939.954
1921,1801.357
1924,1588.9043
1926,1795.3494
1927,1992.1056
1936,1612.4219
1951,1607.745
1958,1954.5704
1959,1884.2192
1963,1973.5929
1968,2090.0981
1972,1638.5273
1973,1971.9651
1978,1689.9315
1979,2077.9998
1980,2061.1538
1984,1803.1509
1987,1996.3068
1991,1745.3779
1994,1859.9369
1996,1967.0564
1997,1940.8806
2003,1921.8356
2006,1941.6938
2007,2036.1438
2015,1659.2686
2024,2045.9326
2025,1643.3848
2030,1686.265
2035,1781.131
2037,1804.0465
2039,1484.977
2040,1753.2761
2041,1983.3561
2046,1876.7842
2047,1824.7721
2050,1884.4023
2053,1861.0247
2055,1952.7317
2057,2000.6282
2060,1525.7612
2073,2014.941
2076,1954.4719
2078,1664.636
2079,2028.5676
2085,1746.4614
2086,1910.4775
2088,1966.2312
2091,1751.5754
2096,1908.626
2098,1469.1447
2104,1743.0466
2106,1623.3317
2108,2011.9272
2111,1850.2208
2113,1743.5632
2115,2042.4861
2116,1624.0497
2118,1779.657
2122,1701.5474
2126,1693.0156
2132,1819.0454
2135,2075.0151
2138,2034.7916
2140,2088.8638
2142,1922.227
2148,1759.2458
2157,1764.6497
2160,1971.1086
2167,2092.378
2170,1983.2089
2171,1715.6343
2174,1900.7814
2178,1994.2661
2188,1961.7804
2191,2072.3545
2194,1918.698
2198,1699.0569
2199,1825.4662
2200,1994.653
2204,1756.7415
2208,2138.0635
2215,1955.7349
2219,1978.7916
2225,1814.6183
2229,2029.3832
2233,1648.6064
2236,2071.8003
2237,1889.9819
2240,2002.7697
2243,1630.7346
2244,1943.3204
2246,2030.7125
2247,2033.8478
2249,1806.3447
2258,1651.2247
2262,1971.8914
2264,2014.4729
2265,1653.0195
2269,1938.5265
2274,1732.3635
2280,1787.603
2284,1812.0321
2286,1623.9358
2295,1761.4214
2297,1697.5065
2298,1634.8417
2299,1825.8801
2300,1996.4889
2306,2078.8955
2307,1741.3768
2311,1864.9874
2317,2028.2656
2324,1890.9708
2326,2024.6445
2327,2127.2053
2330,1682.9246
2332,1907.5775
2333,2101.2036
2335,1799.717
2337,1853.9542
2339,2003.8198
2341,1829.2068
2345,1940.6298
2348,1962.3798
2349,2038.3787
2351,2062.1453
2353,1828.1152
2365,1947.8917
2366,1569.156
2368,1945.2446
2373,1852.4529
2374,1780.8337
2375,1711.4629
2377,1739.445
2378,1910.7786
2382,2052.4631
2383,1972.4724
2384,2122.104
2385,1926.6178
2391,1950.0239
2396,2064.4333
2400,1886.0181
2402,2121.8335
2403,1981.0554
2410,2083.9531
2420,1818.9288
2422,1615.8456
2431,1766.257
2441,1668.9482
2442,1781.2823
2450,2038.5878
2453,2036.3657
2454,1808.8208
2456,2039.8038
2458,2040.7413
2460,1556.62
2464,1663.02
2465,1734.3063
2466,1693.7919
2468,1731.2996
2475,1553.3165
2476,2038.0605
2477,1729.7607
2478,1920.2626
2480,1952.0332
2482,1377.2639
2484,2098.506
2485,1719.4464
2491,1967.9884
2492,1777.8787
2494,1606.8513
2498,1616.2438
2501,1728.8529
2502,1939.6366
2507,1813.6166
2511,1560.336
2519,1787.529
2521,1916.9166
2527,1851.6317
2530,1575.106
2534,1721.1906
2535,1660.3909
2536,1872.7091
2538,1779.817
2539,1797.0994
2542,1830.2333
2544,2095.3152
2545,1673.1525
2550,1605.148
2552,1869.0215
2553,1755.9507
2554,1751.4839
2555,2080.7632
2558,1732.2272
2570,1720.0403
2579,2063.6406
2586,1584.9283
2587,1765.7983
2588,1903.2728
2590,1775.5245
2595,1765.1075
2598,1429.1091
2600,1690.8562
2603,1678.367
2609,2030.4283
2611,1893.2997
2612,1992.3494
2613,1660.8563
2614,1817.3179
2616,1668.4764
2620,1845.1484
2622,1960.8228
2623,1858.8181
2624,1746.3693
2628,1928.3462
2629,1963.6393
2632,2059.236
2639,2086.6794
2646,1924.14
2648,2001.1852
2650,1744.126
2655,1812.0887
2657,1963.2566
2658,1759.6349
2661,2036.5652
2662,1670.3014
2663,1765.0938
2667,1675.0142
2669,1931.411
2672,1610.8807
2673,1842.214
2683,1762.7961
2684,2094.973
2686,1768.7501
2689,2034.5907
2690,1733.1882
2692,1736.1705
2694,1873.8865
2696,1677.052
2697,1856.8444
2698,2036.035
2702,1556.206
2710,2072.9983
2722,1543.0247
2723,1818.1304
2731,1684.5978
2732,1710.4169
2735,2028.5132
2736,1983.1616
2738,1754.9996
2742,1951.1285
2746,1898.5989
2747,1930.48
2751,1780.87
2752,1775.5802
2753,1786.4435
2754,1782.3809
2755,1764.6145
2758,2024.9354
2759,1850.5135
2760,1643.3138
2765,1588.2198
2770,2110.8298
2774,1898.3726
2775,2006.3477
2777,2025.7501
2782,2031.4657
2786,1662.6464
2791,1834.7134
2795,1924.1312
2797,1519.0527
2798,2066.8157
2800,1449.7953
2802,2024.497
2803,1999.9781
2804,1791.3773
2821,1667.1619
2824,1794.7106
2825,1628.421
2830,1361.2477
2835,1919.2615
2838,1725.9799
2845,2054.162
2846,1877.7413
2847,1725.9799
2851,1975.6727
2853,2068.498
2856,1788.3873
2858,1841.9186
2860,1834.995
2867,2029.4725
2870,1977.4873
2874,1704.248
2883,2027.9161
2886,2105.9446
2894,1998.7563
2897,2104.584
2907,1992.6775
2909,1650.0969
2923,1953.5958
2929,2066.4128
2936,1878.2725
2942,2007.8165
2943,1725.8435
2948,1878.0989
2950,2004.9183
2956,2028.4941
2958,1736.3717
2959,1876.0725
2961,2015.176
2963,1603.2473
2965,1574.0007
2968,2081.1716
2969,1950.317
2971,1903.5173
2972,1990.8323
2979,1813.7113
2980,1873.6904
2985,2112.9954
2988,2052.0513
2992,1943.5165
2995,1955.0409
2996,1911.4834
2997,2081.9448
2999,1566.1985
3002,1924.9138
3003,1997.6575
3004,2063.7732
3009,1992.9058
3011,1821.948
3012,2040.2924
3013,1890.2472
3025,1717.6927
3031,1872.6537
3038,2067.9297
3039,1718.5881
3041,1902.1156
3045,2042.8463
3047,1680.4042
3049,1939.821
3051,1810.9036
3055,1966.8157
3057,2107.4116
3059,1657.3925
3065,1870.7168
3078,1627.7721
3081,1976.5137
3083,1735.6481
3087,1577.3684
3094,1966.4506
3096,1680.0813
3102,2009.9379
3103,1672.4338
3105,1593.2366
3107,1927.5004
3108,1659.9133
3111,1911.4939
3112,1992.9058
3114,2070.2083
3121,1649.4738
3126,1846.0021
3128,1936.9972
3132,1639.8546
3135,1707.7269
3138,1897.4154
3139,1634.2094
3140,2074.946
3149,2052.8655
3153,1679.4119
3156,1880.8815
3159,1566.9272
3165,1991.6483
3168,1790.4052
3176,1803.0552
3180,2026.3988
3181,1812.9587
3184,1435.9086
3190,1991.3973
3192,2063.2788
3197,1899.7405
3202,1643.3575
3204,1991.3135
3206,1987.9645
3211,1975.1571
3212,1903.5219
3215,2104.5508
3220,1777.7505
3221,1610.3927
3223,1671.6185
3224,1830.4358
3228,2067.2239
3232,1986.1143
3239,1737.1384
3241,1590.2727
3243,1752.6011
3245,2029.4127
3257,1585.7594
3260,1919.714
3266,1622.6864
3267,2015.0353
3268,2051.6162
3274,1963.7582
3275,1810.5314
3277,2051.2659
3288,1983.1616
3292,2107.4402
3293,1964.3767
3294,1861.6116
3298,1644.5048
3301,1992.8107
3304,2063.2788
3305,1957.4465
3307,1954.0023
3308,1711.6648
3310,2058.922
3313,1901.6785
3318,1850.5135
3319,1940.6874
3321,2054.0537
3333,2010.4204
3335,1814.968
3338,1953.6586
3339,1764.0623
3340,1855.7047
3342,1818.105
3346,2063.8418
3347,1799.9298
3348,1707.5374
3350,2007.9683
3351,1880.6456
3353,1950.8644
3355,1920.6912
3356,1923.6993
3357,1872.4072
3360,2015.6827
3362,2068.9036
3370,2056.9329
3374,2074.8486
3377,2060.9692
3379,1722.8284
3380,1924.0486
3381,1675.2711
3383,1751.9729
3385,1819.7003
3386,1839.2301
3388,2055.2358
3389,1584.3549
3391,1986.5933
3393,1869.9823
3394,1920.0853
3396,2028.5529
3399,1986.7954
3402,1844.607
3403,1937.1663
3405,2076.036
3406,2085.3928
3410,1762.4407
3412,1926.2251
3413,1912.801
3414,1973.0583
3417,1778.7461
3422,1980.0145
3424,1989.9869
3425,2045.4033
3426,1790.2501
3428,1892.9486
3433,1779.2448
3434,1977.7821
3435,1934.928
3437,1880.405
3439,1891.0138
3443,2016.7418
3452,1946.7732
3455,1813.0806
3459,1657.5477
3460,1816.381
3463,1642.9362
3465,1971.8696
3467,1987.9556
3472,1780.3492
3474,2000.6626
3475,1848.1713
3478,1665.1144
3479,1990.4927
3482,1602.2363
3485,2068.37
3490,2084.8384
3495,1708.4373
3497,1750.8572
3504,1574.9221
3507,1480.7081
3508,1870.9944
3509,1988.9298
3513,2085.4167
3522,1893.6263
3525,1933.3496
3533,1953.1465
3538,1946.0319
3540,1533.197
3543,1666.3958
3548,2050.856
3549,1912.14
3569,2006.4701
3570,1775.4084
3582,1613.0966
3588,1774.9697
3589,2058.6191
3594,1948.1199
3599,2063.7185
3600,2073.6255
3604,1801.2618
3607,1955.1134
3609,1938.704
3616,2024.8799
3618,2112.6565
3620,2116.6382
3622,1692.8314
3624,1790.9054
3630,2047.8328
3634,1559.4827
3637,2052.8728
3644,1870.5929
3645,1880.6829
3649,1635.9724
3655,1938.4086
3657,2042.5966
3659,1856.2936
3660,1704.3473
3661,1896.6051
3662,1981.3933
3667,2030.0505
3681,2062.5535
3682,2034.2245
3686,1943.2959
3689,1638.4395
3694,1825.134
3695,1915.6621
3696,2044.964
3697,1780.6517
3698,2049.2595
3708,1906.979
3709,1806.0944
3710,1813.2506
3721,1621.5441
3727,1581.0057
3728,1997.5319
3731,1972.2577
3735,1744.3662
3736,1541.0748
3737,2039.0557
3742,1897.0403
3744,2096.7297
3747,2022.7916
3759,1996.8741
3761,1858.7866
3762,2001.5505
3768,2104.9424
3771,1955.0045
3774,1599.4407
3779,1630.2848
3786,1864.3798
3791,1658.773
3792,1873.6146
3793,1771.6365
3796,1827.246
3800,1866.3093
3804,1635.0887
3805,1705.0199
3806,1852.9833
3808,1898.1002
3810,2062.6619
3820,2056.186
3822,2065.5735
3823,2001.6068
3824,2113.6133
3832,1858.7866
3833,1711.3162
3834,1910.0261
3839,1773.702
3844,1637.8838
3847,1880.2172
3848,1661.9785
3853,1871.7489
3854,1975.9764
3863,1950.6643
3866,1815.7708
3870,1846.0319
3877,1884.7733
3878,1659.8656
3882,2020.1605
3883,1975.314
3885,1988.7384
3887,2108.0955
3892,1938.4915
3896,2029.6375
3909,2038.3239
3911,1967.3132
3914,1970.7551
3915,1871.9362
3917,2074.2034
3921,1977.9612
3922,1773.5145
3927,1628.4922
3928,1666.2362
3931,1806.7201
3932,1937.1619
3933,1959.9857
3934,1609.519
3935,1648.2556
3941,2021.598
3943,2066.7256
3948,1739.7355
3949,1917.4393
3951,2067.6567
3957,1770.3629
3960,1779.0765
3962,1782.4323
3972,1742.5764
3974,1842.786
3979,2091.9902
3981,1776.118
3985,1611.6864
3986,1985.8586
4008,2036.3427
4012,1972.461
4015,1774.8625
4022,1956.1996
4027,1982.9203
4029,1713.6151
4033,1893.0131
4036,1578.4642
4037,1813.2506
4039,2113.304
4043,1741.7008
4045,1772.2606
4046,1676.0085
4047,1644.3046
4048,1790.5264
4049,1721.1069
4052,2082.2773
4053,1766.1729
4061,1724.8551
4062,1827.246
4065,2008.99
4072,1855.0034
4075,1804.1752
4076,1771.7681
4083,1587.754
4084,1792.4772
4085,2004.1322
4088,1772.8179
4089,1995.7377
4093,1976.7885
4094,1880.5706
4100,1792.7499
4101,1757.9578
4103,1908.1534
4104,1820.2239
4106,1871.2938
4110,2083.4675
4111,1766.0208
4115,1969.2582
4117,2028.2657
4125,1807.883
4126,1797.6086
4131,1758.4716
4135,2014.9443
4143,1888.0166
4148,1991.69
4151,1984.765
4152,2064.336
4154,1673.7872
4157,2034.0402
4163,1592.3281
4166,1946.5101
4169,1751.002
4171,1986.8671
4177,1927.622
4178,1814.6805
4184,1894.2213
4188,1973.7
4189,1998.3368
4190,1923.3234
4192,2005.9963
4193,1691.4288
4199,1798.9045
4200,1833.2903
4201,1891.5422
4202,2005.9186
4204,1866.5134
4207,1809.9165
4209,1961.0072
4213,1601.1099
4216,1812.9188
4217,1769.0765
4218,1635.4297
4228,1553.7297
4229,1851.8756
4231,1866.3243
4233,2045.7472
4235,1977.0426
4237,2053.8694
4242,1926.1128
4243,1811.3063
4244,1975.314
4246,1996.5717
4250,1803.1609
4251,1764.8248
4252,1615.3702
4253,1762.1416
4257,2008.0848
4265,1797.1815
4266,2064.6108
4267,1861.1389
4268,1726.2017
4269,2043.1696
4271,1804.9448
4272,1805.3109
4277,1850.2985
4281,2068.0327
4285,1788.3226
4287,1986.6079
4292,1926.55
4300,1809.3826
4301,2020.4028
4305,1825.0977
4307,1826.4073
4312,1878.4963
4317,1769.7831
4318,1602.4512
4319,1860.4222
4322,1746.4375
4323,2109.1553
4328,1678.9078
4345,1888.7526
4346,2032.8524
4348,1985.2727
4355,1958.1001
4356,1893.9512
4357,1729.4971
4361,1571.5619
4362,1710.9755
4364,2035.9323
4365,1946.0017
4368,1718.2294
4369,1910.5844
4373,2011.7085
4376,1772.1796
4383,1731.0598
4384,1925.1805
4386,1996.3043
4389,2087.114
4390,1797.1056
4394,1768.1096
4398,1992.951
4400,1969.5005
4401,1991.7345
4422,1744.6569
4423,1860.9023
4430,1981.1566
4436,1789.1733
4439,1814.5687
4447,1801.3907
4448,1861.3672
4449,2044.2877
4451,2059.8508
4455,1768.543
4458,1687.7488
4466,1504.7454
4467,1577.0188
4468,1998.7217
4477,2064.3337
4482,1995.8405
4483,1828.2249
4488,1689.2731
4493,1602.9246
4499,1866.9677
4500,1807.1635
4501,1967.637
4503,2030.1079
4506,1524.5857
4508,2005.1797
4509,2009.1884
4516,1894.2999
4517,1637.9425
4518,1971.189
4522,1752.6393
4525,2068.1504
4537,1713.5121
4541,1964.8142
4548,1678.6404
4549,1965.2899
4550,1791.1278
4553,1745.3206
4554,1661.6066
4560,2064.6108
4563,2128.398
4564,1938.6577
4569,1846.0382
4575,1782.5188
4577,1615.2085
4587,1985.8895
4592,1898.7307
4601,2003.6796
4602,1875.0636
4605,2068.067
4609,2054.0813
4614,2056.4744
4616,1768.9883
4622,2082.2798
4627,1967.4696
4632,1843.6832
4633,2045.9006
4634,1704.9584
4636,1995.9302
4637,1870.3862
4641,1774.2388
4642,2107.6167
4644,1612.0352
4649,2006.2954
4650,1966.4789
4653,1801.3907
4654,1993.6533
4656,1786.1046
4658,1754.2177
4668,1601.8698
4675,1943.083
4677,1908.3799
4681,1870.1301
4682,1906.3047
4684,1980.8109
4685,1994.5225
4690,1768.2017
4694,1947.346
4695,1930.3677
4698,1979.4343
4705,1737.7659
4706,1681.283
4715,2110.0095
4716,1670.8574
4717,1890.8503
4726,1915.0511
4730,1894.2181
4734,1810.2081
4735,1830.693
4741,1681.3058
4743,1674.2706
4744,1792.3551
4745,1746.749
4747,1663.2068
4752,1657.7506
4753,2001.6194
4757,1972.5051
4759,1896.2987
4760,1847.9222
4765,1777.8398
4769,1973.9545
4774,1844.7618
4776,1798.5668
4779,1729.4692
4788,1877.1228
4790,1831.9707
4804,1984.2439
4806,1906.9683
4808,1695.0839
4809,1769.9276
4810,1695.1785
4811,1661.345
4812,1596.9607
4815,2013.7751
4816,1986.9075
4817,1675.659
4819,2106.6663
4820,1659.1641
4823,1766.3898
4825,1768.4408
4826,1678.5548
4827,2042.6962
4828,2057.8713
4830,1685.6542
4842,1526.7311
4847,2019.5266
4848,2067.922
4850,1853.4905
4852,1831.7893
4853,1653.2938
4855,1979.2314
4860,1984.0293
4865,2112.4028
4868,1940.0804
4872,1765.498
4876,1801.8268
4880,1596.7213
4884,2026.6658
4885,1942.7128
4887,1771.9546
4892,1765.6385
4896,1985.4333
4898,1663.0721
4903,1985.3838
4909,1964.3651
4910,1832.5219
4914,2008.8682
4917,1761.7902
4923,1892.902
4925,1905.3132
4926,1536.4875
4928,1996.7188
4935,1794.2258
4937,1919.0121
4945,1865.8525
4947,1792.4407
4948,1739.3552
4950,1890.922
4951,2067.0994
4954,1566.5356
4955,1861.0238
4961,1779.9746
4963,2015.3413
4969,2123.733
4972,1955.2118
4981,1900.715
4983,1775.3478
4991,1881.147
5000,1545.1613
5005,1861.098
5007,1924.0066
5009,1657.415
5011,1889.2776
5014,1633.9854
5016,1807.1238
5018,1873.926
5026,1884.5323
5030,2059.9368
5032,1701.5547
5033,1754.7661
5034,1880.2515
5035,1932.1891
5037,1922.2899
5039,2105.3809
5040,2050.6387
5049,1613.4733
5057,1970.686
5058,1677.1521
5062,1888.424
5067,1644.2151
5068,1977.6727
5071,2071.794
5079,1544.5853
5082,1763.7495
5084,1831.5347
5088,1843.9277
5093,1880.3292
5100,1955.1288
5103,1942.4563
5106,1849.8789
5107,2010.6598
5108,1811.8406
5109,2066.9238
5113,2099.9663
5114,1808.033
5116,1945.6278
5119,2095.518
5122,1922.3026
5125,1690.5233
5130,1786.6915
5140,1907.7051
5144,1957.5887
5146,1776.0223
5149,1882.2955
5150,1955.1288
5151,1917.5573
5153,1674.9939
5157,1922.4227
5158,1886.6774
5159,1558.2184
5161,1811.8376
5164,2093.4678
5168,2107.0486
5171,1596.5531
5172,1798.1766
5173,1876.9764
5174,1922.9542
5177,1647.0798
5180,1474.0073
5185,1914.6659
5189,1791.2375
5190,1797.6923
5195,1961.7137
5197,1704.1981
5199,1938.9515
5202,1871.6895
5204,1843.0543
5208,2122.9133
5209,1757.5247
5214,1848.7566
5216,1707.5641
5217,1916.9631
5220,2021.4031
5221,1665.3419
5227,1745.2123
5228,1594.2181
5231,1750.2964
5237,1774.3358
5243,1923.1307
5249,2048.8733
